id,Machine Failure Pred,Machine Failure Prob
194096,0,0.0015541586594001189
194097,0,0.0010239159864581721
194098,0,0.002004144039969353
194099,0,0.018305491743801666
194100,0,0.0035665365558980307
194101,0,0.005634930731586266
194102,0,0.003081384826188849
194103,0,0.012151122049872383
194104,0,0.010122405393234469
194105,0,0.0022331565583724694
194106,0,0.00047000810242210666
194107,0,0.0018971432761683144
194108,0,0.008541954853822923
194109,0,0.010996714230036621
194110,0,0.0010950806196803292
194111,0,0.003683776288718212
194112,0,0.0026508739481522496
194113,0,0.0012981792589931806
194114,0,0.002499544029059848
194115,0,0.0047649624322009644
194116,1,0.802634046800506
194117,0,0.0010091817298902967
194118,0,0.002602983607210718
194119,0,0.0014300661047267728
194120,0,0.0027567226031889594
194121,0,0.004836345864473769
194122,0,0.0027629597465697693
194123,0,0.0022227801716112757
194124,0,0.0014198916641812113
194125,0,0.0034765402133747152
194126,0,0.0016212005721657657
194127,0,0.0012767079332672382
194128,0,0.005492076833462215
194129,0,0.0007718676818805416
194130,0,0.00451124767724005
194131,0,0.00042244672457592095
194132,0,0.0020653170325933066
194133,0,0.0008767693349385025
194134,0,0.002230985205246861
194135,0,0.0018565692900927783
194136,0,0.005553167710217103
194137,0,0.0020229506472247438
194138,0,0.001175950257194403
194139,0,0.001001031536884272
194140,0,0.024504599148897615
194141,0,0.0005869254001797537
194142,0,0.012519467386503301
194143,0,0.00044224330253820395
194144,0,0.0008108564739076009
194145,0,0.0014038775032190593
194146,0,0.0031246371744449836
194147,0,0.0017601697029187681
194148,0,0.007041725450390026
194149,0,0.0015458141427611258
194150,0,0.001975081738824496
194151,0,0.0025552880655782574
194152,0,0.0012003105918064396
194153,0,0.005109735738292712
194154,1,0.995046037718139
194155,0,0.0011356120825588905
194156,0,0.0006747366896115455
194157,0,0.002791527542111506
194158,0,0.01563642340578202
194159,0,0.019996956437512602
194160,0,0.0026861427902227938
194161,0,0.0006744362367289037
194162,0,0.007364486821120037
194163,0,0.00521424943423211
194164,0,0.000715804900838604
194165,0,0.0012342456114784323
194166,0,0.0007174241689814153
194167,0,0.009073724505745926
194168,0,0.012054737018241144
194169,0,0.002641626929874574
194170,0,0.0006648981916356163
194171,0,0.0022524723493334855
194172,0,0.004788126675976798
194173,0,0.002438264096831824
194174,0,0.00266043426813786
194175,0,0.002450174266533743
194176,0,0.0011598596382303978
194177,0,0.0015103499828245264
194178,0,0.0015557985750656181
194179,0,0.0012845986150073732
194180,0,0.002663192458275619
194181,0,0.0015104437069706454
194182,0,0.0017035112130998023
194183,0,0.0010068934759012687
194184,0,0.0023332848921653977
194185,0,0.0014394823037970194
194186,0,0.008437896768228354
194187,1,0.9984382710088822
194188,0,0.00533397884746803
194189,0,0.00459695566008586
194190,0,0.004289464203431902
194191,0,0.004611414143476435
194192,0,0.006111785504436705
194193,0,0.002474143087720479
194194,0,0.002093241576308275
194195,0,0.0015440658144869426
194196,0,0.001576810833571291
194197,0,0.0030056339263981762
194198,0,0.0011326257827998184
194199,0,0.000699276632092426
194200,0,0.0027330834938914445
194201,0,0.0034746059297542007
194202,0,0.005937276944293299
194203,0,0.001361244225591229
194204,0,0.0014692236608823087
194205,0,0.013294605276298851
194206,0,0.0006724794224332307
194207,0,0.01080593914734156
194208,0,0.005137127289133594
194209,0,0.0032872877618630447
194210,0,0.0014959112527599472
194211,0,0.0021466204858826155
194212,0,0.004604042730965714
194213,0,0.005770979647423396
194214,0,0.0016944621877611342
194215,0,0.0013010565505574793
194216,0,0.0013330325874587197
194217,0,0.00965859858898398
194218,0,0.0019867122350655277
194219,0,0.0017027562334184256
194220,0,0.0008378329333903133
194221,0,0.0011805813185357926
194222,0,0.005322558478127008
194223,0,0.027263455466873397
194224,0,0.0018805865233928007
194225,0,0.004706493387514251
194226,0,0.00161772458779996
194227,0,0.0035400406230382117
194228,0,0.0037982109408498037
194229,0,0.005506320453888635
194230,0,0.009662089911634737
194231,0,0.0021563895693423054
194232,0,0.027983468087823506
194233,0,0.0013040963583837212
194234,0,0.0014004156061600984
194235,0,0.002824855041386556
194236,0,0.0011586606524709427
194237,0,0.01393612711611382
194238,0,0.0011894801330682924
194239,0,0.0009770340630903013
194240,0,0.0017189972386877463
194241,0,0.00410081023378905
194242,0,0.002781159870425022
194243,0,0.0046168425027901215
194244,0,0.005644731042197086
194245,0,0.00229543342299798
194246,0,0.00209042938797875
194247,0,0.006988156142478999
194248,0,0.00998981699054564
194249,0,0.006270037633326997
194250,0,0.003695047177326314
194251,0,0.001665901696872557
194252,0,0.004363286566909194
194253,0,0.009947470311953682
194254,0,0.0023782031113871727
194255,0,0.0031514506194221165
194256,0,0.001060171346339424
194257,0,0.004363563032580442
194258,0,0.0018184640955588804
194259,0,0.0015482467198667368
194260,0,0.0013217765678135195
194261,0,0.0005570639309404128
194262,0,0.0009321826691037357
194263,0,0.004305954125628691
194264,0,0.001038749326261456
194265,0,0.004772876183509803
194266,0,0.004422813578452957
194267,0,0.002466108570020715
194268,0,0.004792726061563356
194269,0,0.005819502128405008
194270,0,0.0022224275906084136
194271,0,0.0024224459574055455
194272,0,0.021216291019776047
194273,0,0.0018425862374796312
194274,0,0.0033158246450374403
194275,0,0.0023507120939780008
194276,0,0.0017370445249113413
194277,0,0.0026944342285864526
194278,0,0.0023590315971431354
194279,0,0.0026905016609025207
194280,0,0.006780133303005789
194281,0,0.015684510250578425
194282,0,0.002840451038784106
194283,0,0.0010034294738753941
194284,0,0.001150597680340812
194285,0,0.0032478148383302094
194286,0,0.0012950318913932056
194287,0,0.0015877800983625826
194288,0,0.0008149296683331234
194289,0,0.0010297876098238762
194290,0,0.005192033785778759
194291,0,0.0008094821532014245
194292,0,0.0008134211977767393
194293,0,0.0034598594304908912
194294,0,0.002604297895793163
194295,0,0.0038004439540147207
194296,0,0.0025828265545709754
194297,0,0.0013482348457620633
194298,0,0.0008272655093240953
194299,0,0.004798834625197683
194300,0,0.0013831385725833253
194301,0,0.002014518214043788
194302,0,0.0008206540415708554
194303,0,0.004456471005528438
194304,0,0.0018018119020395103
194305,0,0.01078149784039657
194306,0,0.0016849661841402
194307,0,0.0047856244672346915
194308,0,0.00542753595830207
194309,0,0.007505862799618658
194310,0,0.002429352410828268
194311,0,0.008803916614581206
194312,0,0.004257965308102068
194313,0,0.0029834731023546785
194314,0,0.0014021019982350085
194315,0,0.001143138752747731
194316,0,0.005333509818705203
194317,0,0.001601706698327798
194318,0,0.0013558499010376764
194319,0,0.0017835227226609945
194320,0,0.006669694377044297
194321,0,0.01946045106825842
194322,0,0.001544256587939382
194323,0,0.005887496066143056
194324,0,0.001147697112362775
194325,0,0.0021134122131035373
194326,0,0.0014740875020171833
194327,0,0.0019268181898177824
194328,0,0.0005949170926266342
194329,0,0.003667883133673739
194330,0,0.001519781829838264
194331,0,0.004554067298416388
194332,0,0.0030681069224300322
194333,0,0.0022581457675095416
194334,0,0.000650482098370927
194335,0,0.0021618219702917996
194336,0,0.04877545268257203
194337,0,0.005264815407561987
194338,0,0.001030661176482645
194339,0,0.003965729232110139
194340,0,0.0016012932548227483
194341,0,0.0009788191264360555
194342,0,0.0013047007995433922
194343,0,0.0020825685633963707
194344,0,0.0025148235769731266
194345,0,0.006825074064986254
194346,0,0.0025304618902577186
194347,0,0.0004339836560953774
194348,0,0.004726433885129724
194349,0,0.008653617796928458
194350,0,0.004811223118392301
194351,0,0.00175893794248493
194352,0,0.004683460793656726
194353,0,0.0028161069279161654
194354,0,0.002622270180963262
194355,0,0.003628718087024585
194356,0,0.001237271072133455
194357,0,0.001355651838029149
194358,0,0.004715740097691859
194359,0,0.000755536170769864
194360,0,0.010634538796032416
194361,0,0.0015556040791612066
194362,0,0.007739668279771629
194363,0,0.0001679752559118259
194364,0,0.000850957673722912
194365,0,0.003089442905957218
194366,0,0.003743628990197217
194367,0,0.002414272167913792
194368,0,0.010056331835559523
194369,0,0.001977390122462398
194370,0,0.003776719406987733
194371,0,0.004920776209174646
194372,0,0.003444700250265372
194373,0,0.009497887186049072
194374,0,0.0008313343186505706
194375,0,0.0008392795597250734
194376,0,0.004709564293280143
194377,0,0.011277560469510664
194378,0,0.004754725839883972
194379,0,0.005045735647302807
194380,0,0.0009591891465969939
194381,0,0.0007619310938495261
194382,0,0.0011081405689835958
194383,0,0.003375041183832767
194384,0,0.001220884446081604
194385,0,0.00038143473684922887
194386,0,0.0015953502923121124
194387,0,0.0008824078470339611
194388,0,0.0009680151636763263
194389,0,0.009580531245840896
194390,0,0.0015485279725563354
194391,0,0.0010084336519881668
194392,0,0.0030871370964617685
194393,0,0.0028425088615136457
194394,0,0.002298692812197402
194395,0,0.0033065876024630405
194396,0,0.004815878692767117
194397,0,0.0021419913862175256
194398,0,0.0008101429821681213
194399,0,0.0008262241366724701
194400,0,0.0028000371081813
194401,0,0.002633104015548298
194402,0,0.002572026500352595
194403,0,0.002509603379913918
194404,0,0.002206791587724444
194405,0,0.000597890373839198
194406,0,0.0028900748492641333
194407,0,0.0023146962313035434
194408,0,0.004606503548488053
194409,0,0.0070774569143906415
194410,0,0.00490810850970523
194411,0,0.001986428108855303
194412,0,0.0013005565370172128
194413,0,0.0012776107922957646
194414,0,0.007367755700098992
194415,0,0.0022090746416527397
194416,0,0.013816878999079
194417,0,0.0014447263466493975
194418,0,0.0022202793987405986
194419,0,0.0007971547133031066
194420,0,0.0012418432422949197
194421,0,0.0015431408080822267
194422,0,0.0023176819865737067
194423,0,0.006003651597603569
194424,0,0.009381629046935578
194425,0,0.008849758939286917
194426,0,0.0007142329784547983
194427,0,0.0010003741340578512
194428,0,0.001034251793329723
194429,0,0.003122782150872629
194430,0,0.005465483017165316
194431,0,0.0018783569802953571
194432,0,0.0012724068316479322
194433,0,0.0015457447275931478
194434,0,0.00534307639003399
194435,0,0.0018187070767242918
194436,0,0.0014776879696273744
194437,0,0.0058367229087685005
194438,0,0.0015973462963884265
194439,0,0.0013247592486976994
194440,0,0.01398420869175174
194441,0,0.001309711646934654
194442,0,0.0017701774507829114
194443,0,0.0042096143051243255
194444,0,0.0006724780354424951
194445,0,0.0037097015083570033
194446,0,0.0022393027217581137
194447,0,0.010439068111751259
194448,0,0.0033737148412420577
194449,0,0.0012127234115780342
194450,0,0.0005484916760110503
194451,0,0.0027930081037515837
194452,0,0.006803623664908719
194453,0,0.0016262144016586685
194454,0,0.002857804119660914
194455,0,0.006860738922065858
194456,0,0.001235166491157329
194457,0,0.002190516713478668
194458,0,0.0011860100457482862
194459,0,0.0061766469411577846
194460,0,0.0004780806731302918
194461,0,0.0027915103975370554
194462,0,0.0033039880702451702
194463,0,0.011694811574088578
194464,0,0.004108895566446401
194465,0,0.009926891831945119
194466,0,0.0016900009393597602
194467,0,0.0014087747181637555
194468,0,0.006661225850908091
194469,0,0.0026276233930221304
194470,0,0.0017661703371422508
194471,0,0.006037016055901713
194472,0,0.006361351909000367
194473,0,0.006428917525667743
194474,0,0.002385627716666972
194475,0,0.0012560159605711388
194476,0,0.0009266709472894531
194477,0,0.008945124972140811
194478,0,0.004124160411672797
194479,0,0.024695125454044387
194480,0,0.00514614119897211
194481,0,0.0031693539564361453
194482,0,0.0011899590252718176
194483,0,0.002843147667259561
194484,0,0.0029235349918786714
194485,0,0.005109215854153167
194486,0,0.011513315833761426
194487,0,0.004897213885508745
194488,0,0.0051171503239477575
194489,0,0.0016425395511996555
194490,0,0.016790973998413027
194491,0,0.0007687064941591261
194492,0,0.004002916026015023
194493,0,0.0028989890768637973
194494,0,0.010962189580948883
194495,0,0.008790284815953339
194496,0,0.0028016027096695434
194497,0,0.0007587076119195113
194498,0,0.014377610012453662
194499,0,0.008649973162057676
194500,0,0.0015834547654541655
194501,0,0.003225100850693578
194502,0,0.0011524635804265207
194503,0,0.0006201738334175844
194504,0,0.0005576545598069304
194505,0,0.004540818268559605
194506,0,0.0036514789167642974
194507,0,0.001337234135140841
194508,0,0.00971700973883161
194509,0,0.002269366793143356
194510,0,0.006056661709784732
194511,0,0.003529372770101792
194512,0,0.0025083551358651337
194513,0,0.015264083463794117
194514,0,0.001574665364156638
194515,0,0.0016936873030075751
194516,0,0.0020731197596794483
194517,0,0.0012361274972917866
194518,0,0.004537737856468008
194519,0,0.0027687887548986864
194520,0,0.0018728946981102896
194521,0,0.0030317127491185075
194522,0,0.0030000629690870866
194523,0,0.0019764939759621017
194524,0,0.00861448333420579
194525,0,0.0024883480950408953
194526,0,0.0009969715443782724
194527,0,0.0010783727985931172
194528,0,0.000623981567044833
194529,0,0.011599002786290308
194530,0,0.002121587776068348
194531,0,0.001319117599614127
194532,0,0.0025303978548267495
194533,0,0.004868424913916851
194534,0,0.0014829980918533185
194535,0,0.007277573082901308
194536,0,0.007239765477633336
194537,0,0.002289650293451899
194538,0,0.0039190099951735315
194539,0,0.0015254857572586942
194540,0,0.0038600216356366574
194541,0,0.002824756865972251
194542,0,0.003629312878678109
194543,0,0.0014324113167389723
194544,0,0.0010265199018477916
194545,0,0.0026762466790696236
194546,0,0.0006009399474914643
194547,0,0.00426592977837614
194548,0,0.0029823092010913587
194549,1,0.9999999931450079
194550,0,0.012547726126465328
194551,0,0.000747060974700699
194552,0,0.0024415726531144496
194553,0,0.006747309886987002
194554,0,0.0013782150026600021
194555,0,0.0006952705447930802
194556,0,0.0018279192159642475
194557,0,0.002480711648286519
194558,0,0.0005182496744648553
194559,0,0.0020319722333840768
194560,0,0.0071713337422266
194561,0,0.0034860583338325733
194562,0,0.007241520297783516
194563,0,0.003431150153887085
194564,0,0.009784398972165953
194565,0,0.0035677042871959143
194566,0,0.0017534817828637917
194567,0,0.0012357549972791758
194568,0,0.016177663543239712
194569,0,0.0016255242748739775
194570,0,0.0008615506835719838
194571,0,0.0009263877236415157
194572,0,0.00269433726744813
194573,0,0.003915538919316563
194574,0,0.0027011156620966523
194575,0,0.0015985522177118059
194576,0,0.00433085236352943
194577,0,0.0024584988416020987
194578,0,0.007650492075349579
194579,0,0.0022877833575523764
194580,0,0.002566203542543051
194581,0,0.013951638909530748
194582,0,0.0022927687107823233
194583,0,0.0009751399348242362
194584,0,0.0036977863416934502
194585,0,0.0013023083314414694
194586,0,0.004361401584145178
194587,0,0.0020127514534270543
194588,0,0.000881073058240285
194589,0,0.01349718337014607
194590,0,0.002095799561118943
194591,0,0.006868259380068537
194592,0,0.00975931961345526
194593,0,0.002038190918996453
194594,0,0.00122748619276111
194595,0,0.0022215922344830472
194596,0,0.001686142485317386
194597,0,0.0023721862000021126
194598,0,0.0013722257837557564
194599,0,0.0009030975199628075
194600,0,0.013930988353029111
194601,0,0.004977930969251761
194602,0,0.0008341685579814757
194603,0,0.0056067941178921015
194604,0,0.002354030569708045
194605,0,0.005010626069353183
194606,0,0.0017099667017907536
194607,0,0.0012079186935959785
194608,0,0.0025013808680789743
194609,0,0.002975834368663861
194610,0,0.0005130432987550256
194611,1,0.9886796587230886
194612,0,0.01907401151389307
194613,0,0.0008497651533784894
194614,0,0.0023955555696236717
194615,0,0.0020871484803447605
194616,0,0.0007040715599105834
194617,0,0.007680436964134982
194618,0,0.0014100709302683713
194619,0,0.0008044281857053821
194620,0,0.001115344385558027
194621,0,0.00205255334442903
194622,0,0.0013608673749147893
194623,0,0.0033388070899599163
194624,1,0.9991772235719287
194625,0,0.005332604251431788
194626,0,0.006521593328166235
194627,0,0.0160813967082316
194628,0,0.001005109316967609
194629,0,0.010461934995292544
194630,0,0.0015607118195389152
194631,0,0.00402079818671048
194632,0,0.0037306711958693885
194633,0,0.0015052662037491195
194634,0,0.012736330528252954
194635,0,0.0010944432480087846
194636,0,0.0013752352518490104
194637,0,0.011016011584199528
194638,0,0.0023030524695349347
194639,0,0.0020609778750199617
194640,0,0.0035956758683177606
194641,0,0.00237739608561697
194642,0,0.0027318433495167505
194643,0,0.004053944851973281
194644,0,0.0024013733464364824
194645,0,0.0034059731432730935
194646,0,0.003320364258435488
194647,0,0.0012653216976313607
194648,0,0.008760731687194942
194649,0,0.0025094040666131276
194650,0,0.0007947188560686437
194651,0,0.003170166594959823
194652,0,0.002387174591666262
194653,0,0.00372403934511286
194654,0,0.0033489807778431667
194655,0,0.0005383759519847556
194656,0,0.00149410399994313
194657,0,0.000864893660513439
194658,0,0.0006126566031382478
194659,0,0.003640360944610676
194660,0,0.0022519352533908656
194661,0,0.002897574653840629
194662,0,0.00616252734646133
194663,0,0.000965928750682389
194664,0,0.002046605132074786
194665,0,0.0011306012686199299
194666,0,0.0078121465093829
194667,0,0.00018631490403363558
194668,0,0.004149782066868859
194669,0,0.003455504526906136
194670,0,0.004148306947443716
194671,0,0.0034119213982602564
194672,0,0.0016155995526994688
194673,0,0.0051293838839437216
194674,0,0.003061899407755482
194675,0,0.0015979261316428279
194676,0,0.001750850193156951
194677,0,0.007591621566719986
194678,0,0.0028112405014490264
194679,0,0.0003175910147427295
194680,0,0.0043206113678269575
194681,0,0.0007638617998083201
194682,0,0.0028334334688662316
194683,0,0.0006642289884236253
194684,0,0.0035803101485396257
194685,0,0.002196190655665196
194686,0,0.0012403677040127568
194687,0,0.004548860622323767
194688,0,0.0012640070676053336
194689,0,0.005682837550191822
194690,0,0.0028453647198147785
194691,0,0.002034023376371519
194692,0,0.004725185696186034
194693,0,0.0008721880087962343
194694,0,0.001361816477178048
194695,0,0.0008065843684534035
194696,0,0.0009708369295262038
194697,0,0.0013636076844733799
194698,0,0.014614135507336576
194699,0,0.0013524178879577228
194700,0,0.00226214896231399
194701,0,0.0006798863146654804
194702,0,0.002509683442052523
194703,0,0.005956674552395534
194704,0,0.010547647043042797
194705,0,0.0012126382591484918
194706,0,0.0017796546119069618
194707,0,0.0030831552795836247
194708,0,0.002051906224523815
194709,0,0.002439027370206665
194710,0,0.004603514834820688
194711,0,0.001997691021033655
194712,0,0.01993243743823464
194713,0,0.0009813023750949903
194714,0,0.0008665007161208443
194715,0,0.005487786430024562
194716,0,0.0010900467679590602
194717,0,0.015497105840657992
194718,0,0.004212289498055345
194719,0,0.0022584613909329343
194720,0,0.0011178785048291538
194721,0,0.0025142100048882367
194722,1,0.9915049662303164
194723,0,0.003403956332040754
194724,0,0.003462582259738224
194725,0,0.0013251636590698127
194726,0,0.004633328987892101
194727,0,0.00041513791969830416
194728,0,0.001606360804595464
194729,0,0.0013220936057168403
194730,0,0.0018203238100959044
194731,0,0.000942618813271785
194732,0,0.004671697253247203
194733,0,0.0017206783395893445
194734,0,0.003868530081268863
194735,0,0.0027141057933073192
194736,0,0.002700173956435296
194737,0,0.002379978797436125
194738,0,0.004381932602088575
194739,0,0.0009535226053271085
194740,0,0.006171075391065269
194741,0,0.0015807728401979108
194742,0,0.0046996894575138
194743,0,0.005874222652061086
194744,0,0.0018347645871428125
194745,0,0.052794721769830535
194746,0,0.003115954159819148
194747,0,0.003930994717514883
194748,0,0.005008303478207238
194749,0,0.0025791966035252976
194750,0,0.002625233224054958
194751,0,0.001289321973079897
194752,0,0.0005298760720191218
194753,0,0.007372219818423447
194754,0,0.0036214980416672264
194755,0,0.0012503863812642576
194756,0,0.0039993808235515025
194757,0,0.0006190191337723099
194758,0,0.005105101448490274
194759,0,0.006909959385627945
194760,0,0.006459882094823568
194761,0,0.008001124835945991
194762,0,0.0026468424034191648
194763,0,0.0056827883136815055
194764,0,0.01327037648457153
194765,0,0.006677572119377437
194766,0,0.000722418850771135
194767,0,0.0022615334064796603
194768,0,0.009334765161685512
194769,0,0.0015887974753146948
194770,0,0.013267044890817021
194771,0,0.0027129537106972998
194772,0,0.009455678712656592
194773,0,0.004318773089850825
194774,0,0.002366511789982169
194775,0,0.004913223787895169
194776,0,0.0010040598654996182
194777,0,0.0015194972047847231
194778,0,0.007749802416538977
194779,0,0.001803085450069681
194780,0,0.0023480072884348984
194781,0,0.0016215336451585788
194782,0,0.004272897866713276
194783,0,0.0009339883871762591
194784,0,0.0010908482408795073
194785,0,0.0019910521845535995
194786,0,0.014505558520637361
194787,0,0.002016643423946849
194788,0,0.000867820852731295
194789,0,0.000829687844609358
194790,0,0.0049691599266844175
194791,0,0.007236381706456155
194792,0,0.0033528451293783706
194793,0,0.004474604067574542
194794,0,0.0014150132750348882
194795,0,0.00249755524936841
194796,0,0.0019664161885685535
194797,0,0.0027372625312190525
194798,0,0.0022543757668058387
194799,0,0.004417542702948685
194800,0,0.004093323307937
194801,0,0.0025847730360086954
194802,0,0.00044429332792714877
194803,0,0.002944642854842802
194804,0,0.006561554552463397
194805,0,0.0006958598102192482
194806,0,0.008789613699741173
194807,0,0.006234262810935806
194808,0,0.0007030830352194923
194809,0,0.0019711212446799973
194810,0,0.003642175347378497
194811,0,0.016009517273355377
194812,0,0.0028376392285673203
194813,0,0.0026804588791096073
194814,0,0.0029125690756143315
194815,0,0.0012762630396890128
194816,0,0.006022122348010294
194817,0,0.0004434844918155113
194818,0,0.0025342247564604115
194819,0,0.003946723852139982
194820,0,0.002052486388510886
194821,0,0.005297718328569291
194822,0,0.007351182948476598
194823,0,0.002297632916154958
194824,0,0.0022287909802512053
194825,0,0.0007726585359698617
194826,0,0.0008670848924573935
194827,0,0.001345019222947951
194828,0,0.0007745932339197008
194829,0,0.004676123293878186
194830,0,0.002655315348301903
194831,0,0.0022328723563440622
194832,0,0.0014456909698378707
194833,0,0.003418212748741559
194834,0,0.001605865388156501
194835,0,0.0007664624515869536
194836,1,0.9943997379496177
194837,0,0.0034738436371515406
194838,0,0.0016897562303228616
194839,0,0.0015726739131711807
194840,0,0.006299490565869801
194841,0,0.0026857553365482634
194842,0,0.011153355700990594
194843,1,0.9960465722153292
194844,0,0.001362681595506959
194845,0,0.0005434943595854455
194846,0,0.0009175628272137322
194847,0,0.0026814161956307814
194848,0,0.003398796146549489
194849,0,0.0021179898452297766
194850,0,0.001381177358410996
194851,0,0.0019298607920066966
194852,0,0.0006641664370287235
194853,0,0.0014616358290228293
194854,0,0.0016197634708133698
194855,0,0.0012737588807433535
194856,0,0.000895074411966002
194857,0,0.008267095605995657
194858,0,0.0017850068166208682
194859,0,0.0029351628501994172
194860,0,0.0013980626160224243
194861,0,0.02460579701689588
194862,0,0.001748705212575642
194863,0,0.00468055786943135
194864,0,0.0015634037680079679
194865,0,0.0011162211456502734
194866,0,0.0029739075499622437
194867,0,0.0035219992640639513
194868,0,0.0053477749307361145
194869,0,0.004409546322565872
194870,0,0.002695803446853965
194871,0,0.0018149245890180324
194872,0,0.004107769760107568
194873,0,0.010166809839796584
194874,0,0.005983197699560633
194875,0,0.0011501816241897775
194876,0,0.0013047846440475193
194877,0,0.0008934683769996503
194878,0,0.002760122625159151
194879,0,0.0012960817794755797
194880,0,0.0014217558680022612
194881,0,0.0008185321171695961
194882,0,0.0016627284847833888
194883,0,0.0013546001377654855
194884,0,0.003128105621832494
194885,0,0.00156211593318736
194886,0,0.00266723714429034
194887,0,0.009100553065177677
194888,0,0.0011321856497056649
194889,0,0.0011088085047863032
194890,0,0.0005958589921344638
194891,0,0.000667590433427839
194892,0,0.0012509425497232627
194893,0,0.016201661907816387
194894,0,0.004704690040754206
194895,0,0.0011234429688294298
194896,0,0.003948473034144428
194897,0,0.00846810311363749
194898,0,0.0022737076740582175
194899,0,0.003504363980302755
194900,0,0.0027280880542050355
194901,0,0.010226542852417402
194902,0,0.0011467315821639776
194903,0,0.000432524444525252
194904,0,0.0010107166992145073
194905,0,0.0032692336369476954
194906,0,0.0005628131332526396
194907,0,0.0026783280284564705
194908,0,0.011217188420235641
194909,0,0.0004345669503796037
194910,0,0.0032466260189580494
194911,0,0.011221539484421844
194912,0,0.005080069020225865
194913,0,0.008343450340320194
194914,0,0.0007165915683204038
194915,0,0.0030755628378058737
194916,0,0.0035547034321706554
194917,0,0.006245516315136747
194918,0,0.0022601602322622916
194919,0,0.0019256265208010155
194920,0,0.0034814920069729006
194921,0,0.0018396138675603995
194922,0,0.0008902092209157532
194923,0,0.0005263294793350587
194924,0,0.0016177351726635485
194925,0,0.003882878904477354
194926,0,0.0010641175997444482
194927,0,0.0015213430473516433
194928,0,0.0024781488472579985
194929,0,0.012241181469017457
194930,0,0.0017711779000351324
194931,0,0.005033654718245584
194932,0,0.00927067872294563
194933,0,0.0006019563455083212
194934,0,0.0010783176601634676
194935,0,0.007357916333106589
194936,0,0.0013417019632163206
194937,1,0.986899641299051
194938,0,0.001603510582553969
194939,0,0.003615378165366831
194940,0,0.00669942724318024
194941,0,0.0012363931631526228
194942,0,0.0011593355700970805
194943,0,0.0015598158760451667
194944,0,0.005194964791016589
194945,0,0.0027484691125994054
194946,0,0.019139268007211774
194947,0,0.005749729297570063
194948,0,0.003259295728213422
194949,0,0.0009827393571043904
194950,0,0.013605615644550866
194951,0,0.005564958801080335
194952,0,0.001437153981760199
194953,0,0.0035135268524990894
194954,0,0.00203787896513421
194955,0,0.00883884641531566
194956,0,0.0016604485372220042
194957,0,0.00393961999059951
194958,0,0.012499306259725562
194959,0,0.006043632503993601
194960,0,0.002146785729245238
194961,0,0.0023476704900460064
194962,0,0.003844164322958751
194963,0,0.002930796857162108
194964,0,0.0007484456904899636
194965,0,0.0007792085156300416
194966,0,0.00031169579300962657
194967,0,0.002252250907062402
194968,0,0.009984172185260223
194969,0,0.005877929361639725
194970,0,0.0005464498948901716
194971,0,0.010560467890046001
194972,0,0.0012175064963245053
194973,0,0.0004164627927418056
194974,0,0.002189808205262236
194975,0,0.00444396190382914
194976,0,0.003247712964272018
194977,0,0.006465166869106236
194978,0,0.05101652865049987
194979,0,0.0037483689919689538
194980,0,0.005586344499632543
194981,0,0.002272539665938942
194982,0,0.0004999349072787613
194983,0,0.003070138724030357
194984,0,0.0020584490495648986
194985,0,0.0038289858811923465
194986,0,0.0014494404047111773
194987,0,0.0016497576768550785
194988,0,0.0035082681210118418
194989,0,0.003241531707321523
194990,0,0.0009318581312924356
194991,0,0.003050944735189078
194992,0,0.003710288986238823
194993,0,0.00478600892713978
194994,0,0.0009699319204426499
194995,0,0.004948162577892783
194996,0,0.0006120662223709465
194997,0,0.0010016670208269076
194998,0,0.006432566412843884
194999,0,0.0005541104514060239
195000,0,0.0024806608101368413
195001,0,0.0020956025292370715
195002,0,0.003194108456640808
195003,0,0.0007951293728737011
195004,0,0.002302720955859016
195005,0,0.0017073423113619416
195006,0,0.01248059002322796
195007,0,0.004230469855654404
195008,0,0.007457859333367989
195009,1,0.99565646238104
195010,0,0.001568916023380954
195011,0,0.004364836921262854
195012,0,0.0015255557846706373
195013,0,0.0021571837491147932
195014,0,0.001034836023773929
195015,0,0.001229544779626583
195016,0,0.009597258118487507
195017,0,0.0018669519079610177
195018,0,0.00242361926304182
195019,0,0.002728825685443694
195020,0,0.0020930968943855496
195021,0,0.0012787837199267154
195022,0,0.006109866314490727
195023,0,0.00044760922888787953
195024,0,0.006228379590310332
195025,0,0.00285620883942303
195026,0,0.0043103527240121835
195027,0,0.013518028517107832
195028,0,0.002114470264834559
195029,0,0.0032500083956609237
195030,0,0.008516814013112073
195031,0,0.03692480745976198
195032,0,0.0019611123696011224
195033,0,0.0009141320272519402
195034,0,0.010726570751969575
195035,0,0.0010016355494416474
195036,0,0.0012941520323492845
195037,0,0.002109772445357272
195038,0,0.0021353360356039263
195039,0,0.01667430783877248
195040,0,0.003991361380124049
195041,0,0.0050104320517362425
195042,0,0.0038382070561794853
195043,0,0.0018230316257684326
195044,0,0.0013326782274281808
195045,0,0.021677065432140135
195046,0,0.0013668652094392074
195047,0,0.000905347971420844
195048,0,0.0010623695863253328
195049,0,0.003103652237884657
195050,0,0.0023881233192000217
195051,0,0.004285461860978848
195052,0,0.004658448322416135
195053,0,0.00033623873226405065
195054,0,0.005079826220290739
195055,0,0.0010068368049610057
195056,0,0.006447310049533284
195057,0,0.00115343088931674
195058,0,0.0008463926682841954
195059,0,0.00785453172164414
